rssi,snr,esp,Altitude,Latitude,Longitude,Pixel_X,Pixel_Y
-122,-1,-125.5390189,14.84344482421875,22.53487235,113.9306246,865,646
-117,4,-118.4554046,21.06817626953125,22.53486449,113.9326748,865,857
-126,-5,-132.1933105,3.125762939453125,22.53486473,113.9337556,865,968
-123,-1,-126.5390189,15.4268798828125,22.53485839,113.9306,866,644
-117,4,-118.4554046,21.06549072265625,22.5348552,113.9326733,866,857
-123,-2,-127.124426,15.63519287109375,22.53485337,113.9305917,867,643
-126,-4,-131.4554046,15.91864013671875,22.53484006,113.9305751,868,641
-124,-3,-128.7643486,15.736572265625,22.53483376,113.9305645,869,640
-124,-2,-128.124426,15.48760986328125,22.5348222,113.9305426,870,638
-118,2,-120.124426,20.75225830078125,22.53482584,113.9326778,870,857
-119,1,-121.5390189,2.680450439453125,22.53482546,113.9337254,870,965
-121,-1,-124.5390189,2.92669677734375,22.53481855,113.9337201,871,964
-117,3,-118.7643486,20.292724609375,22.53480895,113.9326802,872,857
-120,0,-123.0103,1.898101806640625,22.53479761,113.9337058,873,963
-125,-4,-130.4554046,2.0694580078125,22.53478433,113.9336967,874,962
-119,3,-120.7643486,19.73565673828125,22.53477491,113.9326797,875,857
-126,-4,-131.4554046,1.89068603515625,22.53477666,113.9336936,875,962
-125,-3,-129.7643486,15.1090087890625,22.53477225,113.9304914,876,632
-118,2,-120.124426,19.90802001953125,22.53476609,113.9326778,876,857
-128,-6,-134.9732279,15.202880859375,22.53476224,113.9304845,877,632
-119,4,-120.4554046,1.105926513671875,22.53476249,113.9336882,877,961
-120,1,-122.5390189,19.59002685546875,22.53474801,113.9326848,878,858
-121,0,-124.0103,1.260589599609375,22.53475563,113.9336832,878,961
-124,-3,-128.7643486,15.06146240234375,22.53474404,113.9304766,879,631
-118,2,-120.124426,18.9705810546875,22.53473896,113.9326882,879,858
-125,-3,-129.7643486,1.172943115234375,22.53474272,113.9336741,879,960
-125,-3,-129.7643486,14.38702392578125,22.53473197,113.930472,880,630
-119,3,-120.7643486,0.992950439453125,22.53473604,113.933669,880,959
-117,4,-118.4554046,19.4298095703125,22.53472337,113.9326924,881,859
-119,2,-121.124426,1.107147216796875,22.53472477,113.9336564,881,958
-117,3,-118.7643486,19.39813232421875,22.53471693,113.9326959,882,859
-123,-1,-126.5390189,0.792083740234375,22.53471712,113.9336502,882,957
-122,-1,-125.5390189,14.126220703125,22.53470962,113.9304635,883,630
-120,2,-122.124426,19.26422119140625,22.53471006,113.9326996,883,859
-120,2,-122.124426,13.6409912109375,22.53469917,113.9304606,884,629
-118,4,-119.4554046,19.51580810546875,22.53469612,113.9326994,884,859
-119,3,-120.7643486,19.06219482421875,22.53468873,113.9327011,885,860
-124,-2,-128.124426,13.1051025390625,22.53467929,113.9304569,886,629
-119,2,-121.124426,17.81463623046875,22.53466571,113.9327076,888,860
-124,-3,-128.7643486,12.37347412109375,22.5346503,113.9304399,889,627
-117,4,-118.4554046,17.838134765625,22.53464882,113.9327103,889,861
-126,-4,-131.4554046,12.65997314453125,22.53464313,113.9304326,890,626
-117,5,-118.1933105,17.91925048828125,22.53464049,113.9327116,890,861
-127,-4,-132.4554046,12.62677001953125,22.53462255,113.9304147,892,624
-124,-2,-128.124426,12.62176513671875,22.53463003,113.9304169,892,625
-120,1,-122.5390189,17.82037353515625,22.53462381,113.9327165,892,861
-118,4,-119.4554046,17.89410400390625,22.53461706,113.9327177,893,861
-122,-1,-125.5390189,12.5286865234375,22.53460251,113.9304142,895,624
-125,-3,-129.7643486,12.01800537109375,22.53459239,113.9304173,896,625
-118,3,-119.7643486,17.80377197265625,22.5345926,113.9327184,896,861
-122,-1,-125.5390189,12.325439453125,22.53457139,113.9304234,898,625
-124,-2,-128.124426,0.73260498046875,22.5345693,113.9335149,898,943
-125,-3,-129.7643486,12.22393798828125,22.5345618,113.9304249,899,626
-119,2,-121.124426,17.4801025390625,22.53456515,113.9327225,899,862
-127,-4,-132.4554046,12.21368408203125,22.53454601,113.9304272,901,626
-119,2,-121.124426,17.195556640625,22.53454666,113.9327247,901,862
-121,0,-124.0103,0.39996337890625,22.53454407,113.9334991,901,942
-126,-4,-131.4554046,12.041748046875,22.53453794,113.9304298,902,626
-120,1,-122.5390189,16.939697265625,22.53453917,113.9327267,902,862
-123,-2,-122.5390189,16.939697265625,22.535125,113.9326407,902,862
-121,1,-123.5390189,0.15924072265625,22.53453307,113.9334793,902,940
-116,5,-117.1933105,16.4088134765625,22.53452683,113.9327306,903,863
-128,-6,-134.9732279,11.735015869140623,22.53452003,113.9304335,904,626
-115,5,-116.1933105,16.360107421875,22.53451845,113.9327321,904,863
-123,-2,-127.124426,11.597320556640623,22.53451121,113.9304388,905,627
-117,4,-118.4554046,16.338623046875,22.5345013,113.9327388,906,863
-116,5,-117.1933105,15.19183349609375,22.5344891,113.9330236,907,893
-119,2,-121.124426,13.4512939453125,22.53448172,113.9329984,908,890
-116,5,-117.1933105,13.7977294921875,22.53448475,113.9330072,908,891
-115,4,-116.4554046,15.1082763671875,22.53448401,113.9330331,908,894
-126,-4,-131.4554046,11.033355712890623,22.53447016,113.9304704,909,630
-113,6,-113.9732279,16.07037353515625,22.53447153,113.9327466,909,864
-114,6,-114.9732279,15.1126708984375,22.53446903,113.9330473,909,895
-123,-2,-127.124426,10.593170166015623,22.53445972,113.9304722,910,630
-116,4,-117.4554046,15.30755615234375,22.53446295,113.9327462,910,864
-114,5,-115.1933105,11.596649169921877,22.53446146,113.932969,910,887
-117,3,-118.7643486,11.966644287109377,22.53446813,113.9329793,910,888
-116,4,-117.4554046,11.75274658203125,22.53445189,113.9329533,911,886
-118,3,-119.7643486,14.66998291015625,22.53445856,113.9330452,911,895
-112,6,-112.9732279,14.66119384765625,22.534447,113.9327474,912,864
-117,4,-118.4554046,11.7427978515625,22.53444643,113.9329447,912,885
-130,-7,-137.7900975,10.844085693359377,22.53444089,113.9304737,913,631
-115,4,-116.4554046,14.5921630859375,22.53443749,113.9327505,913,865
-115,5,-116.1933105,11.514984130859377,22.53443311,113.9329316,913,883
-118,4,-119.4554046,14.42303466796875,22.53443855,113.9330374,913,894
-126,-3,-130.7643486,11.17425537109375,22.53443184,113.9304761,914,631
-114,6,-114.9732279,14.16644287109375,22.53442916,113.9330321,914,894
-114,5,-115.1933105,13.54095458984375,22.53441661,113.9327554,915,865
-124,-2,-128.124426,12.13421630859375,22.53441448,113.9304802,916,631
-120,2,-122.124426,13.119873046875,22.53440723,113.9327553,916,865
-116,4,-117.4554046,10.675140380859377,22.53440853,113.9329139,916,881
-115,5,-116.1933105,13.78765869140625,22.53441194,113.933019,916,892
-123,-1,-126.5390189,11.9554443359375,22.53440405,113.9304827,917,631
-114,6,-114.9732279,15.67083740234375,22.5343987,113.9329977,917,890
-112,6,-112.9732279,13.72882080078125,22.53440547,113.9330129,917,892
-115,5,-116.1933105,15.40765380859375,22.53439021,113.9329934,918,890
-120,1,-122.5390189,10.911376953125,22.5343834,113.9304893,919,632
-117,5,-118.1933105,12.822509765625,22.53438399,113.9327559,919,865
-114,6,-114.9732279,12.7200927734375,22.53437127,113.9327574,920,865
-117,4,-118.4554046,10.444610595703123,22.53437717,113.9329004,920,880
-113,5,-114.1933105,14.687255859375,22.53437352,113.9329862,920,889
-119,3,-120.7643486,0.26702880859375,22.53437429,113.9333186,920,923
-116,4,-117.4554046,10.72064208984375,22.53436699,113.9328976,921,880
-116,5,-117.1933105,14.65142822265625,22.53436554,113.9329796,921,888
-125,-3,-129.7643486,11.118682861328123,22.53435226,113.9304961,922,633
-118,2,-120.124426,0.5911865234375,22.53435796,113.9333058,922,922
-121,0,-124.0103,12.83038330078125,22.5343484,113.93276,923,866
-113,5,-114.1933105,10.519012451171877,22.53434937,113.9328904,923,879
-117,4,-118.4554046,14.288330078125,22.53434789,113.9329675,923,887
-123,-1,-126.5390189,0.827545166015625,22.53435072,113.9333004,923,921
-125,-3,-129.7643486,11.14947509765625,22.53434251,113.9304979,924,633
-115,4,-116.4554046,13.362548828125,22.53433758,113.9327615,924,866
-116,5,-117.1933105,10.55816650390625,22.53433905,113.9328861,924,879
-116,5,-117.1933105,14.41607666015625,22.53434118,113.9329596,924,886
-120,1,-122.5390189,1.176788330078125,22.53433467,113.933289,924,920
-116,5,-117.1933105,14.4063720703125,22.53432813,113.9329473,925,885
-127,-4,-132.4554046,11.72393798828125,22.53432219,113.9305061,926,634
-120,1,-122.5390189,11.918212890625,22.53431688,113.9327626,926,866
-114,5,-115.1933105,10.539276123046877,22.53431755,113.9328781,926,878
-114,5,-115.1933105,14.38494873046875,22.53432261,113.932941,926,884
-120,0,-123.0103,1.421905517578125,22.53432473,113.9332822,926,919
-118,4,-119.4554046,14.1739501953125,22.53430961,113.9329271,927,883
-120,0,-123.0103,1.890960693359375,22.53431,113.9332657,927,918
-113,6,-113.9732279,11.680023193359377,22.53430605,113.9327623,928,866
-111,6,-111.9732279,10.398651123046877,22.53430503,113.9328752,928,877
-114,4,-115.4554046,14.21929931640625,22.53430448,113.9329182,928,882
-120,1,-122.5390189,2.427398681640625,22.53430102,113.9332578,928,917
-126,-4,-131.4554046,12.0703125,22.53429462,113.9305087,929,634
-126,-3,-131.4554046,12.0703125,22.53255674,113.9298639,929,634
-119,1,-121.5390189,13.9786376953125,22.53429246,113.9329014,929,880
-125,-2,-129.124426,12.070556640625,22.53428438,113.9305078,930,634
-115,4,-116.4554046,11.847686767578123,22.53428698,113.9327595,930,866
-117,3,-118.7643486,10.381256103515623,22.53428043,113.9328623,930,876
-116,4,-117.4554046,10.5714111328125,22.53428814,113.9328675,930,877
-115,5,-116.1933105,13.864501953125,22.53428559,113.9328938,930,879
-119,3,-120.7643486,2.77215576171875,22.53428523,113.9332477,930,916
-114,5,-115.1933105,12.10089111328125,22.53427422,113.9327567,931,865
-121,0,-124.0103,2.998199462890625,22.53427671,113.9332406,931,915
-129,-6,-135.9732279,12.57489013671875,22.53426301,113.9305087,932,634
-112,6,-112.9732279,10.487213134765623,22.53426356,113.9328519,932,875
-114,6,-114.9732279,13.48065185546875,22.53426899,113.9328796,932,878
-120,1,-122.5390189,10.20635986328125,22.53425536,113.9328465,933,875
-116,5,-117.1933105,13.16790771484375,22.53426097,113.9328724,933,877
-117,3,-118.7643486,3.25225830078125,22.53425904,113.9332269,933,914
-121,0,-124.0103,13.0518798828125,22.53425094,113.9305065,934,634
-118,4,-119.4554046,11.271820068359377,22.53425131,113.9327574,934,865
-120,3,-121.7643486,12.94927978515625,22.53424759,113.9328599,934,876
-118,4,-119.4554046,3.1629638671875,22.53425121,113.933218,934,913
-120,2,-122.124426,11.022857666015623,22.53423923,113.9327621,935,866
-116,5,-117.1933105,9.985687255859377,22.53423658,113.9328294,935,873
-117,4,-118.4554046,9.65655517578125,22.53424194,113.9328364,935,874
-119,3,-120.7643486,3.40155029296875,22.53423574,113.9332062,935,912
-129,-6,-135.9732279,13.811279296875,22.53422768,113.9304975,936,633
-118,3,-119.7643486,10.22125244140625,22.53422977,113.9328129,936,871
-116,4,-117.4554046,12.25738525390625,22.5342288,113.9328385,936,874
-117,4,-118.4554046,2.779083251953125,22.53422801,113.9332001,936,911
-114,5,-115.1933105,10.33673095703125,22.53422255,113.9327779,937,867
-116,3,-117.7643486,9.99371337890625,22.53422071,113.9327875,937,868
-116,5,-117.1933105,9.7598876953125,22.53422524,113.9328065,937,870
-119,2,-121.124426,12.19879150390625,22.53422483,113.93283,937,873
-124,-2,-128.124426,14.7633056640625,22.53421692,113.9304912,938,632
-116,5,-117.1933105,3.510528564453125,22.53421134,113.93319,938,910
-119,2,-121.124426,3.43096923828125,22.53420505,113.9331839,939,909
-126,-4,-131.4554046,16.05352783203125,22.53419443,113.930481,940,631
-120,2,-122.124426,10.491668701171877,22.53419061,113.9328042,940,870
-116,5,-117.1933105,3.746124267578125,22.53419031,113.9331729,940,908
-125,-3,-129.7643486,16.22674560546875,22.53418594,113.9304725,941,630
-117,4,-118.4554046,3.53204345703125,22.53418311,113.9331662,941,907
-115,5,-116.1933105,10.193267822265623,22.53418033,113.9328058,942,870
-130,-7,-137.7900975,17.178955078125,22.53416619,113.9304587,943,629
-117,4,-118.4554046,3.419891357421875,22.53416601,113.9331517,943,906
-126,-4,-131.4554046,17.67657470703125,22.53415777,113.9304509,944,628
-114,5,-115.1933105,9.890228271484377,22.53416189,113.9328121,944,871
-115,4,-116.4554046,10.07232666015625,22.53415436,113.9328169,944,872
-121,0,-124.0103,3.575164794921875,22.53415591,113.9331454,944,905
-126,-4,-131.4554046,18.43914794921875,22.5341456,113.9304294,945,626
-116,4,-117.4554046,9.925201416015623,22.53413927,113.9328244,946,872
-116,5,-117.1933105,3.82476806640625,22.53413898,113.9331231,946,903
-116,5,-117.1933105,3.8980712890625,22.53414398,113.9331303,946,904
-116,5,-117.1933105,10.1805419921875,22.53413037,113.9328247,947,872
-115,5,-116.1933105,10.543975830078123,22.53411199,113.9328276,949,873
-117,4,-118.4554046,10.746826171875,22.5341032,113.932828,950,873
-119,2,-121.124426,3.92620849609375,22.53409275,113.9330583,951,896
-120,2,-122.124426,3.996124267578125,22.53410035,113.9330775,951,898
-116,3,-117.7643486,11.51324462890625,22.5340834,113.9328287,952,873
-114,5,-115.1933105,3.96881103515625,22.53408894,113.9330461,952,895
-114,5,-115.1933105,4.267486572265625,22.53407805,113.9330308,953,893
-113,5,-114.1933105,11.9200439453125,22.53407331,113.9328286,954,873
-119,3,-120.7643486,4.663665771484375,22.53407115,113.9330238,954,893
-116,4,-117.4554046,12.3800048828125,22.53405581,113.9328346,955,873
-117,4,-118.4554046,3.679962158203125,22.5340567,113.932988,955,889
-117,4,-118.4554046,4.5814208984375,22.5340617,113.9330016,955,891
-116,5,-117.1933105,12.88653564453125,22.53404808,113.9328327,956,873
-115,5,-116.1933105,4.0625,22.53404746,113.9329387,956,884
-117,4,-118.4554046,4.78070068359375,22.53404493,113.9329053,957,881
-117,4,-118.4554046,4.989166259765625,22.53404444,113.9329146,957,882
-114,4,-115.4554046,4.653594970703125,22.53404557,113.9329309,957,883
-114,6,-114.9732279,13.71820068359375,22.53403406,113.9328299,958,873
-118,3,-119.7643486,5.17767333984375,22.53403496,113.9328956,958,880
-116,5,-117.1933105,14.709716796875,22.53402727,113.9328309,959,873
-114,6,-114.9732279,15.12640380859375,22.53401242,113.932831,960,873
-112,6,-112.9732279,3.608367919921875,22.53401412,113.9328773,960,878
-113,5,-114.1933105,15.50482177734375,22.53400269,113.9328317,961,873
-114,5,-115.1933105,3.06732177734375,22.53400703,113.9328697,961,877
-116,3,-117.7643486,2.403106689453125,22.53399949,113.9328626,962,876
-117,4,-118.4554046,15.3909912109375,22.53398625,113.9328381,963,874
-114,5,-115.1933105,0.7569580078125,22.53398163,113.9328511,964,875
-114,5,-115.1933105,0.02764892578125,22.53394137,113.9328174,968,872
-118,2,-120.124426,15.65252685546875,22.53394314,113.9328385,968,874
-115,5,-116.1933105,15.83843994140625,22.53393636,113.9328361,969,873
-116,4,-117.4554046,16.16595458984375,22.53392329,113.9328225,970,872
-114,5,-115.1933105,0.080902099609375,22.53389934,113.9327973,973,869
-118,2,-120.124426,16.0377197265625,22.53389781,113.9328034,973,870
-114,6,-114.9732279,0.201019287109375,22.53389219,113.9327938,974,869
-113,6,-113.9732279,15.68731689453125,22.53388919,113.9327976,974,870
-114,5,-115.1933105,12.66253662109375,22.53377591,113.9327589,987,866
-116,5,-117.1933105,0.24200439453125,22.53376368,113.9327176,988,861
-111,6,-111.9732279,12.4847412109375,22.53376552,113.9327547,988,865
-116,5,-117.1933105,0.06451416015625,22.53375672,113.9327129,989,861
-113,5,-114.1933105,0.305633544921875,22.53374209,113.932705,990,860
-115,5,-116.1933105,12.6575927734375,22.53374604,113.9327424,990,864
-113,6,-113.9732279,0.608551025390625,22.53373442,113.9327047,991,860
-116,4,-117.4554046,12.4632568359375,22.53373411,113.9327394,991,864
-116,5,-117.1933105,0.63519287109375,22.53371821,113.9327004,993,860
-116,4,-117.4554046,12.024658203125,22.53371255,113.9327317,994,863
-112,6,-112.9732279,11.292022705078123,22.53370372,113.9327251,995,862
-111,6,-111.9732279,11.18731689453125,22.53368797,113.9327138,996,861
-115,5,-116.1933105,11.350128173828123,22.53367874,113.9327086,997,860
-113,4,-114.4554046,11.679107666015623,22.53365884,113.9327001,1000,859
-114,5,-115.1933105,11.654510498046877,22.53365021,113.9326941,1001,859
-115,6,-115.9732279,12.091064453125,22.53363353,113.9326831,1002,858
-112,6,-112.9732279,11.797576904296877,22.5336246,113.9326774,1003,857
-116,5,-117.1933105,6.60247802734375,22.53361008,113.9355533,1005,1153
-116,5,-117.1933105,6.852630615234375,22.53361038,113.9355614,1005,1154
-118,4,-119.4554046,12.18377685546875,22.53360461,113.9326691,1006,856
-114,5,-115.1933105,6.633087158203125,22.53360465,113.9355358,1006,1151
-118,3,-119.7643486,7.162933349609375,22.53360499,113.9355773,1006,1155
-119,3,-120.7643486,6.898651123046875,22.53360242,113.935584,1006,1156
-114,6,-114.9732279,12.2421875,22.53359456,113.9326655,1007,856
-120,2,-122.124426,6.708526611328125,22.53359675,113.9356206,1007,1160
-119,3,-120.7643486,6.57843017578125,22.53359502,113.9356282,1007,1161
-117,4,-118.4554046,6.933258056640625,22.53359535,113.9356411,1007,1162
-118,3,-119.7643486,6.8282470703125,22.53359432,113.9356487,1007,1163
-120,1,-122.5390189,6.573822021484375,22.53359212,113.9356634,1007,1164
-121,1,-123.5390189,6.52227783203125,22.53358968,113.93567,1007,1165
-121,-1,-124.5390189,6.197265625,22.53358305,113.9356844,1008,1166
-112,6,-112.9732279,12.33892822265625,22.53357601,113.9326576,1009,855
-115,6,-115.9732279,0.45159912109375,22.53357588,113.9326784,1009,857
-112,6,-112.9732279,5.50970458984375,22.53357822,113.9355063,1009,1148
-120,1,-122.5390189,5.990020751953125,22.53357915,113.9356912,1009,1167
-122,-1,-125.5390189,4.69683837890625,22.53357295,113.9357366,1009,1172
-126,-4,-131.4554046,3.98297119140625,22.53357515,113.9357531,1009,1173
-121,-1,-124.5390189,3.9923095703125,22.53357466,113.9357636,1009,1174
-122,-1,-125.5390189,1.931488037109375,22.53357222,113.9358142,1009,1180
-122,-1,-125.5390189,0.695953369140625,22.53357401,113.9358258,1009,1181
-117,5,-118.1933105,12.27618408203125,22.53356667,113.932654,1010,855
-112,6,-112.9732279,0.79351806640625,22.53356433,113.9326861,1010,858
-113,6,-113.9732279,4.96893310546875,22.53356283,113.9354881,1010,1146
-112,6,-112.9732279,5.054534912109375,22.53356746,113.9354935,1010,1147
-111,6,-111.9732279,1.17327880859375,22.53355789,113.932717,1011,861
-116,4,-117.4554046,1.477813720703125,22.53355759,113.9327977,1011,870
-111,7,-111.7900975,3.179168701171875,22.53355386,113.9328122,1011,871
-113,5,-114.1933105,11.089447021484377,22.53355042,113.9326466,1012,854
-113,5,-114.1933105,0.723114013671875,22.53355121,113.9327353,1012,863
-110,6,-110.9732279,0.964996337890625,22.53354684,113.9327436,1012,864
-116,4,-117.4554046,1.979827880859375,22.5335479,113.9327712,1012,867
-120,1,-122.5390189,4.305694580078125,22.53354624,113.9354698,1012,1144
-113,6,-113.9732279,4.516204833984375,22.53355215,113.9354763,1012,1145
-110,6,-110.9732279,11.197601318359377,22.53354132,113.932642,1013,854
-116,4,-117.4554046,2.3370361328125,22.53353634,113.9328085,1013,871
-120,1,-122.5390189,21.2303466796875,22.53353174,113.929665,1014,547
-117,4,-118.4554046,1.78350830078125,22.53353129,113.9327996,1014,870
-127,-4,-132.4554046,21.25543212890625,22.53352194,113.9296651,1015,547
-122,0,-125.0103,21.7357177734375,22.53352039,113.9296852,1015,549
-112,5,-113.1933105,11.388458251953123,22.53352439,113.9326302,1015,852
-116,3,-117.7643486,0.904327392578125,22.53351651,113.93279,1015,869
-119,1,-121.5390189,4.06524658203125,22.53352085,113.9354318,1015,1140
-124,-2,-128.124426,21.798095703125,22.53351218,113.9296886,1016,550
-113,6,-113.9732279,11.31060791015625,22.53351542,113.9326241,1016,852
-111,6,-111.9732279,0.942535400390625,22.53350828,113.932784,1016,868
-118,2,-120.124426,4.271270751953125,22.53351349,113.935428,1016,1140
-124,-2,-128.124426,22.16058349609375,22.53350426,113.9296753,1017,548
-112,5,-113.1933105,11.210205078125,22.53350056,113.9326116,1017,850
-116,5,-117.1933105,3.95037841796875,22.53350125,113.9354207,1017,1139
-122,-1,-125.5390189,22.5377197265625,22.53349586,113.9296844,1018,549
-110,6,-110.9732279,11.311065673828123,22.53349532,113.9326035,1018,850
-113,6,-113.9732279,3.842559814453125,22.53349382,113.9354173,1018,1139
-126,-3,-130.7643486,21.85089111328125,22.5334861,113.9297012,1019,551
-124,-2,-128.124426,20.91412353515625,22.53348503,113.9297141,1019,552
-125,-3,-129.7643486,21.98052978515625,22.53348001,113.9296887,1020,550
-129,-6,-135.9732279,19.79742431640625,22.53347386,113.9297274,1020,554
-108,6,-108.9732279,12.74725341796875,22.53347581,113.9325818,1020,847
-111,6,-111.9732279,3.771026611328125,22.53347796,113.9354153,1020,1139
-113,6,-113.9732279,3.57232666015625,22.53347153,113.9354132,1021,1138
-124,-2,-128.124426,21.861572265625,22.53346248,113.9296883,1022,550
-115,5,-116.1933105,14.2332763671875,22.53345977,113.9325702,1022,846
-117,5,-118.1933105,3.4517822265625,22.53345623,113.9354142,1022,1139
-109,6,-109.9732279,14.905517578125,22.53343795,113.932548,1024,844
-108,7,-108.7900975,14.96148681640625,22.53342996,113.9325403,1025,843
-130,-7,-137.7900975,22.52093505859375,22.53341673,113.9296869,1027,550
-108,6,-108.9732279,15.853271484375,22.53340509,113.9325292,1028,842
-115,5,-116.1933105,2.235015869140625,22.53340065,113.9353725,1028,1134
-114,6,-114.9732279,2.46990966796875,22.53340379,113.9353798,1028,1135
-103,7,-103.7900975,15.0889892578125,22.53339077,113.932522,1029,841
-128,-5,-134.1933105,22.2725830078125,22.53339055,113.9296919,1030,550
-128,-5,-134.1933105,21.65777587890625,22.53337658,113.9296939,1031,550
-110,6,-110.9732279,15.05206298828125,22.53337325,113.9325013,1031,839
-114,6,-114.9732279,2.169769287109375,22.53337885,113.9353533,1031,1132
-112,6,-112.9732279,15.0496826171875,22.53336798,113.9324951,1032,838
-116,5,-117.1933105,2.031036376953125,22.53336721,113.9353404,1032,1131
-115,5,-116.1933105,1.96990966796875,22.53336274,113.9353329,1033,1130
-129,-7,-136.7900975,21.1534423828125,22.5333517,113.929707,1034,552
-117,4,-118.4554046,2.1221923828125,22.53334762,113.9353104,1034,1128
-113,6,-113.9732279,2.07122802734375,22.53335398,113.9353172,1034,1129
-131,-8,-139.6389203,21.237060546875,22.53333891,113.9297105,1035,552
-115,5,-116.1933105,2.53399658203125,22.53333353,113.9352968,1036,1127
-106,7,-106.7900975,15.90625,22.53332768,113.9324993,1037,839
-116,4,-117.4554046,2.776214599609375,22.53332719,113.935289,1037,1126
-131,-8,-139.6389203,21.458740234375,22.53331751,113.9297111,1038,552
-114,5,-115.1933105,15.84954833984375,22.53331809,113.9324971,1038,839
-132,-9,-141.5149694,21.91229248046875,22.5333062,113.9297116,1039,552
-104,7,-104.7900975,15.44744873046875,22.53330045,113.9324825,1040,837
-113,6,-113.9732279,3.226043701171875,22.53329764,113.935253,1040,1122
-129,-7,-136.7900975,22.0069580078125,22.53328916,113.9297106,1041,552
-100,7,-100.7900975,15.0504150390625,22.53329068,113.9324781,1041,837
-115,6,-115.9732279,3.443634033203125,22.5332913,113.9352441,1041,1121
-130,-7,-137.7900975,22.00140380859375,22.53327923,113.9297074,1042,552
-112,6,-112.9732279,3.7652587890625,22.53327857,113.9352283,1042,1119
-108,7,-108.7900975,14.375,22.53326769,113.9324754,1043,836
-110,7,-110.7900975,4.04364013671875,22.53327252,113.9352215,1043,1119
-128,-6,-134.9732279,21.05694580078125,22.53326188,113.929704,1044,551
-109,7,-109.7900975,4.38690185546875,22.53325818,113.9352043,1044,1117
-132,-9,-141.5149694,20.2047119140625,22.53325229,113.9297038,1045,551
-109,6,-109.9732279,14.20159912109375,22.53325489,113.932474,1045,836
-111,7,-111.7900975,4.692108154296875,22.53325018,113.935198,1045,1116
-111,6,-111.9732279,4.859161376953125,22.5332416,113.9351911,1046,1116
-129,-6,-135.9732279,19.40814208984375,22.53322396,113.9297047,1048,551
-103,7,-103.7900975,14.05706787109375,22.53322899,113.9324753,1048,836
-116,4,-117.4554046,5.321319580078125,22.53322348,113.9351795,1048,1114
-113,6,-113.9732279,5.68121337890625,22.53321598,113.9351755,1049,1114
-134,-11,-145.3319562,18.86041259765625,22.53320682,113.9297035,1050,551
-111,6,-111.9732279,6.48089599609375,22.5332035,113.9351645,1050,1113
-132,-9,-141.5149694,19.07513427734375,22.53319612,113.9297039,1051,551
-110,7,-110.7900975,6.519805908203125,22.53319726,113.9351557,1051,1112
-136,-11,-147.3319562,18.8138427734375,22.533176,113.9297043,1053,551
-129,-6,-135.9732279,18.6798095703125,22.53316554,113.929703,1055,551
-116,4,-117.4554046,7.7276611328125,22.5331634,113.9351222,1055,1109
-114,5,-115.1933105,7.57598876953125,22.53315403,113.9351209,1056,1108
-133,-10,-143.4139269,17.462646484375,22.53314477,113.9297006,1057,551
-111,6,-111.9732279,16.35125732421875,22.53313506,113.9324236,1058,831
-109,7,-109.7900975,16.89019775390625,22.53312421,113.9324173,1059,830
-112,6,-112.9732279,7.84344482421875,22.53312857,113.9351226,1059,1109
-127,-5,-133.1933105,16.70257568359375,22.53311866,113.9297086,1060,552
-110,7,-110.7900975,7.884490966796875,22.53311943,113.9351196,1060,1108
-111,6,-111.9732279,6.48150634765625,22.53310682,113.9350621,1061,1102
-111,7,-111.7900975,6.758941650390625,22.53310839,113.9350708,1061,1103
-111,6,-111.9732279,7.367828369140625,22.53311056,113.9350915,1061,1105
-110,7,-110.7900975,7.599609375,22.53311143,113.935102,1061,1106
-112,7,-112.7900975,17.75433349609375,22.53310212,113.9324043,1062,829
-113,6,-113.9732279,5.97772216796875,22.53309446,113.9350175,1062,1098
-108,6,-108.9732279,6.225799560546875,22.53310015,113.9350364,1062,1100
-111,6,-111.9732279,6.25872802734375,22.5331018,113.9350463,1062,1101
-113,6,-113.9732279,18.18011474609375,22.53309053,113.9324003,1063,829
-112,6,-112.9732279,5.469451904296875,22.53308587,113.935,1063,1096
-115,5,-116.1933105,5.497772216796875,22.53309188,113.9350096,1063,1097
-113,6,-113.9732279,5.2734375,22.53308429,113.9349952,1064,1095
-131,-8,-139.6389203,17.5103759765625,22.53307573,113.9297246,1065,554
-114,6,-114.9732279,18.4158935546875,22.53307122,113.9323886,1065,827
-117,3,-118.7643486,18.49383544921875,22.53306021,113.9323825,1066,827
-130,-7,-137.7900975,17.27130126953125,22.53305611,113.9297264,1067,554
-129,-6,-135.9732279,16.86224365234375,22.53304538,113.929729,1068,554
-117,4,-118.4554046,18.51837158203125,22.5330413,113.9323685,1068,825
-109,7,-109.7900975,4.256256103515625,22.53304359,113.9349781,1068,1094
-112,5,-113.1933105,18.5963134765625,22.53303439,113.9323608,1069,825
-137,-14,-151.1695429,16.86163330078125,22.5330253,113.9297333,1070,554
-109,7,-109.7900975,4.11297607421875,22.53302562,113.9349759,1070,1094
-133,-10,-143.4139269,16.40728759765625,22.53301578,113.9297372,1071,555
-112,6,-112.9732279,18.189208984375,22.53301727,113.9323467,1071,823
-114,6,-114.9732279,4.233734130859375,22.53301728,113.9349738,1071,1093
-112,6,-112.9732279,18.12286376953125,22.53300927,113.9323413,1072,823
-131,-8,-139.6389203,15.86328125,22.53299829,113.9297394,1073,555
-109,7,-109.7900975,4.33990478515625,22.5330014,113.9349689,1073,1093
-115,5,-116.1933105,18.33416748046875,22.53299302,113.932332,1074,822
