rssi,snr,esp,Altitude,Latitude,Longitude,Pixel_X,Pixel_Y
-103,-2,-107.124426,4.96893310546875,22.53356283,113.9354881,1010,1146
-110,-5,-116.1933105,5.054534912109375,22.53356746,113.9354935,1010,1147
-108,-7,-115.7900975,1.17327880859375,22.53355789,113.932717,1011,861
-106,-5,-112.1933105,1.477813720703125,22.53355759,113.9327977,1011,870
-107,-4,-112.4554046,3.179168701171875,22.53355386,113.9328122,1011,871
-106,-3,-110.7643486,11.089447021484377,22.53355042,113.9326466,1012,854
-104,-2,-108.124426,0.723114013671875,22.53355121,113.9327353,1012,863
-106,-4,-111.4554046,0.964996337890625,22.53354684,113.9327436,1012,864
-105,-3,-109.7643486,1.979827880859375,22.5335479,113.9327712,1012,867
-102,0,-105.0103,4.305694580078125,22.53354624,113.9354698,1012,1144
-104,-2,-108.124426,4.516204833984375,22.53355215,113.9354763,1012,1145
-104,-5,-110.1933105,11.197601318359377,22.53354132,113.932642,1013,854
-106,-4,-111.4554046,2.3370361328125,22.53353634,113.9328085,1013,871
-99,2,-101.124426,21.2303466796875,22.53353174,113.929665,1014,547
-108,-6,-114.9732279,1.78350830078125,22.53353129,113.9327996,1014,870
-101,0,-104.0103,21.25543212890625,22.53352194,113.9296651,1015,547
-104,-2,-108.124426,21.7357177734375,22.53352039,113.9296852,1015,549
-104,-4,-109.4554046,11.388458251953123,22.53352439,113.9326302,1015,852
-110,-7,-117.7900975,0.904327392578125,22.53351651,113.93279,1015,869
-108,-5,-114.1933105,4.06524658203125,22.53352085,113.9354318,1015,1140
-105,-2,-109.124426,21.798095703125,22.53351218,113.9296886,1016,550
-104,-7,-111.7900975,11.31060791015625,22.53351542,113.9326241,1016,852
-103,-2,-107.124426,0.942535400390625,22.53350828,113.932784,1016,868
-101,-1,-104.5390189,4.271270751953125,22.53351349,113.935428,1016,1140
-99,0,-102.0103,22.16058349609375,22.53350426,113.9296753,1017,548
-110,-8,-118.6389203,11.210205078125,22.53350056,113.9326116,1017,850
-101,-1,-104.5390189,3.95037841796875,22.53350125,113.9354207,1017,1139
-102,0,-105.0103,22.5377197265625,22.53349586,113.9296844,1018,549
-107,-8,-115.6389203,11.311065673828123,22.53349532,113.9326035,1018,850
-104,-3,-108.7643486,3.842559814453125,22.53349382,113.9354173,1018,1139
-98,2,-100.124426,21.85089111328125,22.5334861,113.9297012,1019,551
-102,-1,-105.5390189,20.91412353515625,22.53348503,113.9297141,1019,552
-104,-3,-108.7643486,21.98052978515625,22.53348001,113.9296887,1020,550
-106,-6,-112.9732279,19.79742431640625,22.53347386,113.9297274,1020,554
-113,-9,-122.5149694,12.74725341796875,22.53347581,113.9325818,1020,847
-99,1,-101.5390189,3.771026611328125,22.53347796,113.9354153,1020,1139
-102,-2,-106.124426,3.57232666015625,22.53347153,113.9354132,1021,1138
-104,-2,-108.124426,21.861572265625,22.53346248,113.9296883,1022,550
-107,-7,-114.7900975,14.2332763671875,22.53345977,113.9325702,1022,846
-106,-6,-112.9732279,3.4517822265625,22.53345623,113.9354142,1022,1139
-104,-2,-108.124426,14.905517578125,22.53343795,113.932548,1024,844
-107,-8,-115.6389203,14.96148681640625,22.53342996,113.9325403,1025,843
-104,-1,-107.5390189,22.52093505859375,22.53341673,113.9296869,1027,550
-105,-4,-110.4554046,15.853271484375,22.53340509,113.9325292,1028,842
-106,-3,-110.7643486,2.235015869140625,22.53340065,113.9353725,1028,1134
-109,-7,-116.7900975,2.46990966796875,22.53340379,113.9353798,1028,1135
-104,-3,-108.7643486,15.0889892578125,22.53339077,113.932522,1029,841
-109,-8,-117.6389203,22.2725830078125,22.53339055,113.9296919,1030,550
-104,-3,-108.7643486,21.65777587890625,22.53337658,113.9296939,1031,550
-105,-6,-111.9732279,15.05206298828125,22.53337325,113.9325013,1031,839
-102,-2,-106.124426,2.169769287109375,22.53337885,113.9353533,1031,1132
-103,-3,-107.7643486,15.0496826171875,22.53336798,113.9324951,1032,838
-102,-4,-107.4554046,2.031036376953125,22.53336721,113.9353404,1032,1131
-100,0,-103.0103,1.96990966796875,22.53336274,113.9353329,1033,1130
-107,-3,-111.7643486,21.1534423828125,22.5333517,113.929707,1034,552
-107,-5,-113.1933105,2.1221923828125,22.53334762,113.9353104,1034,1128
-105,-2,-109.124426,2.07122802734375,22.53335398,113.9353172,1034,1129
-112,-8,-120.6389203,21.237060546875,22.53333891,113.9297105,1035,552
-106,-6,-112.9732279,2.53399658203125,22.53333353,113.9352968,1036,1127
-104,-4,-109.4554046,15.90625,22.53332768,113.9324993,1037,839
-100,0,-103.0103,2.776214599609375,22.53332719,113.935289,1037,1126
-114,-9,-123.5149694,21.458740234375,22.53331751,113.9297111,1038,552
-106,-5,-112.1933105,15.84954833984375,22.53331809,113.9324971,1038,839
-107,-5,-113.1933105,21.91229248046875,22.5333062,113.9297116,1039,552
-106,-6,-112.9732279,15.44744873046875,22.53330045,113.9324825,1040,837
-101,-1,-104.5390189,3.226043701171875,22.53329764,113.935253,1040,1122
-110,-9,-119.5149694,22.0069580078125,22.53328916,113.9297106,1041,552
-102,-3,-106.7643486,15.0504150390625,22.53329068,113.9324781,1041,837
-104,-3,-108.7643486,3.443634033203125,22.5332913,113.9352441,1041,1121
-112,-8,-120.6389203,22.00140380859375,22.53327923,113.9297074,1042,552
-101,-1,-104.5390189,3.7652587890625,22.53327857,113.9352283,1042,1119
-108,-5,-114.1933105,14.375,22.53326769,113.9324754,1043,836
-106,-4,-111.4554046,4.04364013671875,22.53327252,113.9352215,1043,1119
-111,-8,-119.6389203,21.05694580078125,22.53326188,113.929704,1044,551
-102,1,-104.5390189,4.38690185546875,22.53325818,113.9352043,1044,1117
-106,-3,-110.7643486,20.2047119140625,22.53325229,113.9297038,1045,551
-105,-3,-109.7643486,14.20159912109375,22.53325489,113.932474,1045,836
-108,-4,-113.4554046,4.692108154296875,22.53325018,113.935198,1045,1116
-107,-4,-112.4554046,4.859161376953125,22.5332416,113.9351911,1046,1116
-105,-4,-110.4554046,19.40814208984375,22.53322396,113.9297047,1048,551
-106,-5,-112.1933105,14.05706787109375,22.53322899,113.9324753,1048,836
-106,-3,-110.7643486,5.321319580078125,22.53322348,113.9351795,1048,1114
-108,-5,-114.1933105,5.68121337890625,22.53321598,113.9351755,1049,1114
-105,-3,-109.7643486,18.86041259765625,22.53320682,113.9297035,1050,551
-102,-1,-105.5390189,6.48089599609375,22.5332035,113.9351645,1050,1113
-108,-4,-113.4554046,19.07513427734375,22.53319612,113.9297039,1051,551
-102,-2,-106.124426,6.519805908203125,22.53319726,113.9351557,1051,1112
-111,-7,-118.7900975,18.8138427734375,22.533176,113.9297043,1053,551
-104,-2,-108.124426,18.6798095703125,22.53316554,113.929703,1055,551
-106,-4,-111.4554046,7.7276611328125,22.5331634,113.9351222,1055,1109
-108,-3,-112.7643486,7.57598876953125,22.53315403,113.9351209,1056,1108
-107,-6,-113.9732279,17.462646484375,22.53314477,113.9297006,1057,551
-106,-4,-111.4554046,16.35125732421875,22.53313506,113.9324236,1058,831
-104,-4,-109.4554046,16.89019775390625,22.53312421,113.9324173,1059,830
-111,-7,-118.7900975,7.84344482421875,22.53312857,113.9351226,1059,1109
-107,-6,-113.9732279,16.70257568359375,22.53311866,113.9297086,1060,552
-107,-5,-113.1933105,7.884490966796875,22.53311943,113.9351196,1060,1108
-101,-3,-105.7643486,6.48150634765625,22.53310682,113.9350621,1061,1102
-107,-4,-112.4554046,6.758941650390625,22.53310839,113.9350708,1061,1103
-103,-1,-106.5390189,7.367828369140625,22.53311056,113.9350915,1061,1105
-106,-5,-112.1933105,7.599609375,22.53311143,113.935102,1061,1106
-108,-6,-114.9732279,17.75433349609375,22.53310212,113.9324043,1062,829
-105,-5,-111.1933105,5.97772216796875,22.53309446,113.9350175,1062,1098
-110,-7,-117.7900975,6.225799560546875,22.53310015,113.9350364,1062,1100
-105,-3,-109.7643486,6.25872802734375,22.5331018,113.9350463,1062,1101
-107,-6,-113.9732279,18.18011474609375,22.53309053,113.9324003,1063,829
-109,-6,-115.9732279,5.469451904296875,22.53308587,113.935,1063,1096
-109,-4,-114.4554046,5.497772216796875,22.53309188,113.9350096,1063,1097
-103,-2,-107.124426,5.2734375,22.53308429,113.9349952,1064,1095
-110,-6,-116.9732279,17.5103759765625,22.53307573,113.9297246,1065,554
-111,-6,-117.9732279,18.4158935546875,22.53307122,113.9323886,1065,827
-101,-2,-105.124426,18.49383544921875,22.53306021,113.9323825,1066,827
-103,-3,-107.7643486,17.27130126953125,22.53305611,113.9297264,1067,554
-107,-6,-113.9732279,16.86224365234375,22.53304538,113.929729,1068,554
-106,-3,-110.7643486,18.51837158203125,22.5330413,113.9323685,1068,825
-107,-5,-113.1933105,4.256256103515625,22.53304359,113.9349781,1068,1094
-112,-10,-122.4139269,18.5963134765625,22.53303439,113.9323608,1069,825
-106,-5,-112.1933105,16.86163330078125,22.5330253,113.9297333,1070,554
-104,-1,-107.5390189,4.11297607421875,22.53302562,113.9349759,1070,1094
-105,-4,-110.4554046,16.40728759765625,22.53301578,113.9297372,1071,555
-107,-6,-113.9732279,18.189208984375,22.53301727,113.9323467,1071,823
-109,-6,-115.9732279,4.233734130859375,22.53301728,113.9349738,1071,1093
-106,-3,-110.7643486,18.12286376953125,22.53300927,113.9323413,1072,823
-106,-3,-110.7643486,15.86328125,22.53299829,113.9297394,1073,555
-110,-7,-117.7900975,4.33990478515625,22.5330014,113.9349689,1073,1093
-101,-2,-105.124426,18.33416748046875,22.53299302,113.932332,1074,822
-104,-4,-109.4554046,4.2725830078125,22.53299314,113.9349676,1074,1093
-109,-7,-116.7900975,18.16278076171875,22.53298557,113.9323255,1075,821
-111,-6,-117.9732279,14.4508056640625,22.53296874,113.9297445,1076,556
-113,-9,-122.5149694,18.66619873046875,22.53296908,113.932309,1076,819
-107,-4,-112.4554046,4.33135986328125,22.53297733,113.9349599,1076,1092
-107,-4,-112.4554046,18.6483154296875,22.53296132,113.9323041,1077,819
-107,-5,-113.1933105,4.4835205078125,22.53296804,113.9349565,1077,1092
-108,-4,-113.4554046,14.2745361328125,22.53295921,113.9297458,1078,556
-105,-3,-109.7643486,18.1446533203125,22.53294624,113.9322931,1079,818
-112,-10,-122.4139269,13.78790283203125,22.53294144,113.929747,1080,556
-107,-6,-113.9732279,18.52288818359375,22.53293803,113.9322877,1080,817
-110,-7,-117.7900975,13.26739501953125,22.53293183,113.9297456,1081,556
-110,-9,-119.5149694,4.735870361328125,22.53292623,113.9349411,1081,1090
-107,-3,-111.7643486,18.783447265625,22.53292022,113.9322784,1082,816
-105,-3,-109.7643486,4.923614501953125,22.53291502,113.9349361,1082,1089
-103,-5,-109.1933105,13.36517333984375,22.53291103,113.9297512,1083,556
-101,-2,-105.124426,18.9749755859375,22.53291007,113.9322729,1083,816
-106,-4,-111.4554046,12.91192626953125,22.53289937,113.9297561,1084,557
-107,-4,-112.4554046,19.0679931640625,22.53289188,113.9322603,1085,814
-109,-7,-116.7900975,19.17681884765625,22.53288582,113.9322553,1086,814
-102,-2,-106.124426,5.494720458984375,22.53288175,113.934922,1086,1088
-108,-6,-114.9732279,19.0084228515625,22.53286248,113.9322398,1088,812
-110,-9,-119.5149694,19.46807861328125,22.53286951,113.9322443,1088,813
-106,-4,-111.4554046,5.64849853515625,22.53286323,113.9349135,1088,1087
-108,-6,-114.9732279,5.622772216796875,22.532855,113.9349105,1089,1087
-108,-5,-114.1933105,20.2161865234375,22.53284741,113.9322276,1090,811
-109,-6,-115.9732279,19.88726806640625,22.53283789,113.932224,1091,811
-105,-4,-110.4554046,5.88348388671875,22.53283631,113.9349042,1091,1086
-105,-3,-109.7643486,5.954986572265625,22.53282817,113.9349019,1092,1086
-112,-12,-124.2657238,19.53887939453125,22.53281761,113.9322163,1093,810
-109,-8,-117.6389203,19.35845947265625,22.53280764,113.9322127,1094,809
-106,-4,-111.4554046,6.04632568359375,22.53281375,113.9348907,1094,1085
-107,-5,-113.1933105,6.50347900390625,22.53280588,113.9348853,1095,1084
-105,-3,-109.7643486,6.42047119140625,22.53279,113.9348756,1096,1083
-111,-8,-119.6389203,18.55792236328125,22.53278204,113.9321987,1097,808
-106,-4,-111.4554046,6.7359619140625,22.53278195,113.9348706,1097,1083
-109,-7,-116.7900975,18.7464599609375,22.53276538,113.9321884,1099,807
-106,-4,-111.4554046,6.74859619140625,22.53276458,113.9348636,1099,1082
-108,-7,-115.7900975,18.51971435546875,22.53275767,113.9321814,1100,806
-102,-1,-105.5390189,6.542388916015625,22.53275641,113.9348588,1100,1081
-107,-6,-113.9732279,17.5140380859375,22.53274013,113.9321693,1102,805
-108,-5,-114.1933105,6.549652099609375,22.53274127,113.9348474,1102,1080
-114,-12,-126.2657238,16.953369140625,22.53273227,113.9321644,1103,804
-104,-2,-108.124426,6.694915771484375,22.53273314,113.9348424,1103,1080
-112,-7,-119.7900975,16.05462646484375,22.53271528,113.9321543,1105,803
-102,0,-105.0103,7.319183349609375,22.53270957,113.9348263,1105,1078
-102,-1,-105.5390189,7.2427978515625,22.53271667,113.9348318,1105,1079
-106,-2,-110.124426,15.5323486328125,22.53270722,113.9321492,1106,803
-104,-4,-109.4554046,14.21356201171875,22.5326865,113.9321417,1108,802
-108,-7,-115.7900975,11.399139404296877,22.53268054,113.9298236,1109,564
-102,-3,-106.7643486,7.711700439453125,22.53267633,113.9348027,1109,1076
-107,-6,-113.9732279,11.32696533203125,22.53266972,113.9298257,1110,564
-114,-12,-126.2657238,13.34039306640625,22.53265974,113.9321272,1111,801
-102,0,-105.0103,8.1212158203125,22.53265528,113.9347853,1111,1074
-109,-4,-114.4554046,11.51837158203125,22.5326466,113.9298269,1112,564
-110,-6,-116.9732279,13.26422119140625,22.53265011,113.9321231,1112,800
-101,1,-103.5390189,8.138702392578125,22.53264886,113.9347779,1112,1073
-111,-8,-119.6389203,11.49566650390625,22.53263705,113.9298298,1113,564
-112,-8,-120.6389203,13.268310546875,22.53262932,113.9321133,1114,799
-112,-8,-120.6389203,13.4810791015625,22.53261903,113.9321099,1115,799
-111,-7,-118.7900975,8.147552490234375,22.5326219,113.9347647,1115,1072
-110,-8,-118.6389203,11.223907470703123,22.53261702,113.9298383,1116,565
-107,-6,-113.9732279,10.8656005859375,22.53260691,113.9298454,1117,566
-113,-7,-120.7900975,13.529541015625,22.53260114,113.932101,1117,798
-101,-1,-104.5390189,7.51007080078125,22.53260601,113.9347517,1117,1070
-110,-6,-116.9732279,13.58721923828125,22.53259334,113.9320957,1118,797
-107,-5,-113.1933105,7.270843505859375,22.53259874,113.9347449,1118,1070
-108,-9,-117.5149694,11.406219482421877,22.53258724,113.9298555,1119,567
-109,-8,-117.6389203,11.43621826171875,22.53257635,113.9298574,1120,567
-106,-3,-110.7643486,7.55841064453125,22.53257956,113.9347351,1120,1069
-111,-6,-117.9732279,13.6126708984375,22.53256559,113.932083,1121,796
-100,0,-103.0103,7.424468994140625,22.53257178,113.9347285,1121,1068
-100,0,-110.4554046,12.0703125,22.53429462,113.9305087,1122,568
-105,-4,-110.4554046,12.0703125,22.53255674,113.9298639,1122,568
-99,2,-101.124426,6.842315673828125,22.53255709,113.9347168,1122,1067
-109,-9,-118.5149694,12.07171630859375,22.53254906,113.9298702,1123,569
-99,0,-102.0103,6.64849853515625,22.5325486,113.9347121,1123,1066
-107,-4,-112.4554046,13.80181884765625,22.53254531,113.9320702,1124,795
-99,0,-102.0103,6.387420654296875,22.53253909,113.9346943,1124,1065
-107,-4,-112.4554046,13.8480224609375,22.53253665,113.9320628,1125,794
-100,0,-103.0103,6.449859619140625,22.53253478,113.934685,1125,1064
-115,-11,-126.3319562,12.1497802734375,22.53252563,113.9298827,1126,570
-103,-1,-106.5390189,5.96990966796875,22.53252115,113.9346733,1126,1062
-107,-4,-112.4554046,12.4564208984375,22.53251061,113.9298915,1127,571
-111,-7,-118.7900975,14.18817138671875,22.53251826,113.9320503,1127,793
-100,2,-102.124426,5.722869873046875,22.53251476,113.9346688,1127,1062
-109,-8,-117.6389203,12.6241455078125,22.53250224,113.9298945,1128,571
-102,-1,-105.5390189,0.124542236328125,22.53249923,113.9338076,1129,973
-103,-3,-107.7643486,5.3563232421875,22.53249808,113.9346618,1129,1061
-110,-7,-117.7900975,12.5220947265625,22.53248473,113.9299032,1130,572
-109,-7,-116.7900975,13.48046875,22.53249108,113.9320304,1130,791
-100,1,-102.5390189,5.3057861328125,22.53249021,113.9346588,1130,1061
-110,-6,-116.9732279,13.07904052734375,22.53248114,113.9320246,1131,790
-101,-1,-104.5390189,5.64898681640625,22.53246701,113.93464,1132,1059
-112,-9,-121.5149694,12.9334716796875,22.53245934,113.9320158,1133,789
-108,-6,-114.9732279,11.403900146484377,22.53245574,113.9299209,1134,574
-107,-3,-111.7643486,13.13616943359375,22.5324484,113.932011,1134,789
-100,1,-102.5390189,6.07879638671875,22.53245105,113.9346227,1134,1057
-110,-5,-116.1933105,5.41510009765625,22.53245151,113.9364263,1134,1243
-100,-1,-103.5390189,5.77471923828125,22.53244486,113.9346159,1135,1056
-109,-6,-115.9732279,13.7093505859375,22.53242973,113.9319995,1136,787
-108,-7,-115.7900975,5.116363525390625,22.53243176,113.934604,1136,1055
-103,-2,-107.124426,5.173614501953125,22.53243695,113.9364136,1136,1241
-107,-4,-112.4554046,13.25152587890625,22.53242143,113.9319947,1137,787
-108,-5,-114.1933105,5.25787353515625,22.53242648,113.9345987,1137,1055
-108,-5,-114.1933105,5.0548095703125,22.53242913,113.9364074,1137,1241
-110,-7,-117.7900975,8.743560791015625,22.53242039,113.9299443,1138,576
-101,-1,-104.5390189,5.024505615234375,22.53241715,113.9345855,1138,1053
-107,-7,-114.7900975,3.489837646484375,22.53241173,113.9363948,1138,1239
-113,-7,-120.7900975,8.421905517578125,22.53241099,113.9299532,1139,577
-109,-4,-114.4554046,4.81439208984375,22.53241143,113.9345792,1139,1053
-113,-8,-121.6389203,3.43634033203125,22.53240443,113.9363889,1139,1239
-108,-5,-114.1933105,13.440673828125,22.53240237,113.9319824,1140,786
-102,-1,-105.5390189,4.677276611328125,22.53239989,113.9345664,1140,1051
-114,-10,-124.4139269,8.168670654296875,22.53239251,113.9299694,1141,579
-118,-12,-130.2657238,13.919189453125,22.532393,113.9319779,1141,785
-105,-2,-109.124426,4.892181396484375,22.53239336,113.9345579,1141,1051
-116,-12,-128.686733,2.1072998046875,22.532391,113.9363718,1141,1237
-113,-16,-128.686733,2.1072998046875,22.532391,113.9363718,1141,1237
-114,-10,-124.4139269,7.911468505859375,22.53238352,113.9299753,1142,579
-110,-7,-117.7900975,13.962158203125,22.53237657,113.9319644,1142,784
-102,-1,-105.5390189,4.95098876953125,22.53237865,113.9345456,1142,1049
-109,-7,-116.7900975,2.353363037109375,22.53238065,113.9363597,1142,1236
-116,-11,-127.3319562,14.17303466796875,22.53236812,113.9319581,1143,783
-99,1,-101.5390189,4.681121826171875,22.53237169,113.9345389,1143,1049
-107,-7,-114.7900975,1.240203857421875,22.53236731,113.936338,1143,1234
-118,-13,-131.212384,7.903411865234375,22.53236559,113.9299853,1144,580
-97,2,-99.12442603,4.56793212890625,22.53235827,113.9345278,1144,1047
-109,-5,-115.1933105,0.734039306640625,22.53236246,113.9363336,1144,1233
-113,-12,-125.2657238,7.67779541015625,22.53235639,113.9299902,1145,581
-114,-9,-123.5149694,14.39569091796875,22.53235083,113.9319455,1145,782
-115,-11,-126.3319562,0.588897705078125,22.5323536,113.9363202,1145,1232
-111,-7,-118.7900975,7.591766357421875,22.53233575,113.93,1147,582
-100,1,-102.5390189,4.309722900390625,22.53233126,113.9345059,1147,1045
-96,1,-98.53901891,4.41290283203125,22.53233924,113.9345107,1147,1046
-111,-8,-119.6389203,7.5098876953125,22.53232607,113.9300028,1148,582
-99,2,-101.124426,4.018768310546875,22.53231711,113.934494,1149,1044
-109,-5,-115.1933105,3.968048095703125,22.53231063,113.9344883,1150,1043
-110,-6,-116.9732279,7.267730712890625,22.53230259,113.9300114,1151,583
-103,-3,-107.7643486,3.7933349609375,22.53229838,113.9344765,1151,1042
-111,-10,-121.4139269,7.663177490234375,22.53229278,113.930015,1152,583
-104,-1,-107.5390189,3.84930419921875,22.53229103,113.9344703,1152,1042
-113,-11,-124.3319562,8.679840087890625,22.5322725,113.9300232,1154,584
-117,-11,-128.3319562,8.673065185546875,22.53226312,113.9300304,1155,585
-96,1,-98.53901891,3.14520263671875,22.53226303,113.9344579,1155,1040
-103,-2,-107.124426,3.701873779296875,22.53225058,113.9343113,1156,1025
-101,0,-104.0103,3.31732177734375,22.53225161,113.9343235,1156,1026
-97,0,-100.0103,3.1617431640625,22.53225633,113.9343424,1156,1028
-94,3,-95.76434862,2.975250244140625,22.53225801,113.934352,1156,1029
-95,4,-96.45540463,2.976226806640625,22.53225109,113.9343877,1156,1033
-102,-1,-105.5390189,3.44219970703125,22.53225106,113.9344479,1156,1039
-111,-9,-120.5149694,9.242706298828123,22.53224654,113.9300435,1157,586
-99,3,-100.7643486,4.40704345703125,22.5322419,113.9342805,1157,1022
-105,-4,-110.4554046,4.3018798828125,22.53224548,113.9342902,1157,1023
-102,1,-104.5390189,3.4296875,22.53224624,113.9344425,1157,1039
-116,-10,-126.4139269,9.022796630859377,22.53223928,113.9300481,1158,587
-104,-2,-108.124426,3.57794189453125,22.53223932,113.9344142,1158,1036
-104,-2,-108.124426,3.77850341796875,22.5322369,113.9344266,1158,1037
-109,-7,-116.7900975,9.9344482421875,22.53222231,113.9300574,1160,588
-113,-10,-123.4139269,9.8404541015625,22.53221205,113.9300628,1161,588
-101,-1,-104.5390189,-9.275390625,22.53221106,113.9341908,1161,1013
-101,1,-103.5390189,4.4371337890625,22.53221054,113.9342444,1161,1018
-115,-12,-127.2657238,10.59930419921875,22.53219659,113.9300778,1162,590
-98,1,-100.5390189,4.46990966796875,22.53220302,113.9342394,1162,1018
-117,-12,-129.2657238,10.374481201171877,22.53218825,113.9300839,1163,590
-103,-2,-107.124426,4.9022216796875,22.53218777,113.9342256,1163,1016
-97,2,-99.12442603,5.357330322265625,22.53217986,113.9342184,1164,1016
-113,-9,-122.5149694,10.5238037109375,22.53217251,113.9300946,1165,592
-115,-13,-128.212384,10.241668701171877,22.53216624,113.930104,1166,593
-104,-1,-107.5390189,4.58917236328125,22.53216426,113.9342038,1166,1014
-113,-11,-124.3319562,9.925628662109377,22.5321533,113.9301158,1167,594
-102,1,-104.5390189,3.61993408203125,22.532158,113.934195,1167,1013
-113,-11,-124.3319562,10.3243408203125,22.53214398,113.930122,1168,594
-97,2,-99.12442603,3.11077880859375,22.53214548,113.9341792,1168,1012
-101,0,-104.0103,2.7010498046875,22.53214065,113.9341703,1169,1011
-114,-11,-125.3319562,11.6959228515625,22.53212816,113.9301349,1170,596
-113,-10,-123.4139269,12.50250244140625,22.5321196,113.9301416,1171,596
-102,-1,-105.5390189,0.498931884765625,22.53211794,113.9340553,1171,999
-113,-9,-122.5149694,14.48577880859375,22.53210339,113.930155,1173,598
-101,0,-104.0103,1.276641845703125,22.53210284,113.9340594,1173,999
-114,-10,-124.4139269,15.04608154296875,22.53209661,113.9301657,1174,599
-102,1,-104.5390189,3.506439208984375,22.53208011,113.934111,1175,1005
-99,1,-101.5390189,2.868316650390625,22.53207894,113.9340775,1176,1001
-106,-4,-111.4554046,3.759796142578125,22.53207241,113.934089,1176,1002
-103,0,-106.0103,3.752593994140625,22.53207532,113.9341051,1176,1004
-111,-8,-119.6389203,3.43023681640625,22.53202534,113.9359204,1181,1191
-113,-9,-122.5149694,3.603240966796875,22.53202071,113.9359081,1182,1189
-94,3,-95.76434862,-2.37890625,22.53135542,113.9337989,1256,972
-99,3,-100.7643486,0.49554443359375,22.5311911,113.9337918,1274,972
-97,2,-99.12442603,0.578125,22.5311861,113.9337869,1275,971
-94,3,-95.76434862,1.190093994140625,22.53117253,113.9337777,1276,970
-97,2,-99.12442603,1.65948486328125,22.53116723,113.9337753,1277,970
-93,3,-94.76434862,2.7498779296875,22.5311579,113.9337726,1278,970
-96,2,-98.12442603,3.51959228515625,22.53115303,113.9337748,1279,970
-97,2,-99.12442603,5.5643310546875,22.53114065,113.9337775,1280,970
-98,2,-100.124426,5.53179931640625,22.53113464,113.9337769,1281,970
-115,-11,-126.3319562,-3.142578125,22.53112905,113.9356805,1281,1166
-94,1,-96.53901891,6.29205322265625,22.53112241,113.9337816,1282,971
-95,2,-97.12442603,6.4866943359375,22.5311154,113.9337873,1283,971
-94,2,-96.12442603,6.193511962890625,22.53110414,113.9337938,1284,972
-97,1,-99.53901891,6.16571044921875,22.5310994,113.9337951,1285,972
-97,0,-100.0103,6.311187744140625,22.53108509,113.9337933,1286,972
-97,2,-99.12442603,6.226715087890625,22.53107845,113.9337963,1287,972
-96,1,-98.53901891,7.01190185546875,22.53106218,113.9338004,1289,973
-115,-11,-126.3319562,-3.060546875,22.53105646,113.9355858,1289,1156
-98,1,-100.5390189,7.017486572265625,22.53105343,113.9338,1290,973
-98,0,-101.0103,7.38018798828125,22.53103689,113.9338039,1292,973
-98,2,-100.124426,7.373382568359375,22.53102722,113.9338052,1293,973
-95,2,-97.12442603,7.9293212890625,22.53101155,113.9338089,1294,974
-94,2,-96.12442603,8.20770263671875,22.53100344,113.9338116,1295,974
-97,1,-99.53901891,8.610260009765625,22.5309873,113.9338175,1297,974
-94,2,-96.12442603,8.167327880859375,22.53097938,113.9338195,1298,975
-95,3,-96.76434862,7.9901123046875,22.53096228,113.9338224,1300,975
-93,4,-94.45540463,8.111328125,22.53095413,113.9338231,1301,975
-93,4,-94.45540463,8.148284912109375,22.53093664,113.9338247,1303,975
-92,3,-93.76434862,8.04144287109375,22.53092836,113.933825,1304,975
-95,2,-97.12442603,7.596099853515625,22.53091181,113.9338238,1305,975
-95,3,-96.76434862,7.497039794921875,22.53090286,113.9338227,1306,975
-96,2,-98.12442603,7.60919189453125,22.53088478,113.9338243,1308,975
-103,-2,-107.124426,7.496368408203125,22.53087534,113.9338258,1310,975
-100,-1,-103.5390189,7.572601318359375,22.5308594,113.9338286,1311,976
-97,1,-99.53901891,7.606414794921875,22.53085203,113.9338319,1312,976
-96,3,-97.76434862,8.37261962890625,22.53081723,113.9338475,1316,977
-96,1,-98.53901891,8.3446044921875,22.5308093,113.9338489,1317,978
-95,2,-97.12442603,8.366302490234375,22.53079048,113.9338461,1319,977
-92,3,-93.76434862,8.2476806640625,22.53078096,113.9338438,1320,977
-93,4,-94.45540463,8.287628173828125,22.53076463,113.9338386,1322,977
-93,3,-94.76434862,8.115447998046875,22.53075767,113.9338359,1323,976
-96,3,-97.76434862,7.859649658203125,22.53074065,113.9338258,1325,975
-99,1,-101.5390189,7.68878173828125,22.5307312,113.9338215,1326,975
-99,0,-102.0103,7.38165283203125,22.53071047,113.9338127,1328,974
-98,0,-101.0103,7.299774169921875,22.53068719,113.9338016,1330,973
-102,-2,-106.124426,7.2757568359375,22.53068156,113.9337979,1331,972
-101,0,-104.0103,7.032745361328125,22.53066738,113.9337916,1333,972
-102,-3,-106.7643486,7.007720947265625,22.53065908,113.9337881,1334,971
-98,-1,-101.5390189,7.1607666015625,22.53064916,113.9337666,1335,969
-102,-2,-106.124426,7.46685791015625,22.53063406,113.9337216,1336,965
-104,-1,-107.5390189,8.23504638671875,22.5306384,113.9337376,1336,966
-99,2,-101.124426,8.234466552734375,22.53063975,113.9337464,1336,967
-99,-1,-102.5390189,6.51654052734375,22.53062687,113.9336927,1337,962
-103,-4,-108.4554046,6.919525146484375,22.53063157,113.9337122,1337,964
-101,-2,-105.124426,5.75677490234375,22.53061516,113.9336682,1338,959
-103,-3,-107.7643486,6.562347412109375,22.53062322,113.9336839,1338,961
-99,-2,-103.124426,3.36737060546875,22.53060598,113.9335804,1339,950
