rssi,snr,esp,Altitude,Latitude,Longitude,Pixel_X,Pixel_Y
-114,-11,-125.3319562,35.27069091796875,22.5370627,113.9318312,621,770
-114,-9,-123.5149694,29.74176025390625,22.53705283,113.9289279,622,472
-114,-12,-126.2657238,28.9979248046875,22.53704257,113.928912,623,470
-114,-14,-128.1695429,35.178955078125,22.53704072,113.9318482,623,772
-112,-8,-120.6389203,28.63482666015625,22.53703737,113.9289035,624,469
-118,-16,-134.1077423,35.478759765625,22.53703256,113.9318532,624,772
-118,-10,-128.4139269,27.99627685546875,22.53702111,113.9288759,625,466
-116,-16,-132.1077423,28.4439697265625,22.53702626,113.9288855,625,467
-119,-17,-136.0858,27.305419921875,22.53700601,113.9288476,627,463
-117,-12,-129.2657238,27.287841796875,22.53701043,113.9288578,627,464
-118,-14,-132.1695429,36.19232177734375,22.5369983,113.9318726,628,774
-117,-12,-129.2657238,26.46392822265625,22.53698826,113.9288218,629,461
-116,-14,-130.1695429,36.4027099609375,22.53699015,113.9318803,629,775
-119,-13,-132.212384,25.7962646484375,22.53696873,113.9287963,631,458
-117,-12,-129.2657238,25.7391357421875,22.53695991,113.928784,632,457
-116,-12,-128.2657238,25.4202880859375,22.53694889,113.9287684,633,455
-119,-14,-133.1695429,23.65167236328125,22.53693421,113.9287425,635,453
-113,-13,-126.212384,35.427978515625,22.53691499,113.9319311,637,780
-115,-13,-128.212384,23.6285400390625,22.53691176,113.9287164,638,450
-113,-14,-127.1695429,35.11163330078125,22.53690883,113.9319385,638,781
-117,-12,-129.2657238,24.521728515625,22.53688975,113.9286864,640,447
-116,-14,-130.1695429,33.898193359375,22.53688661,113.9319494,640,782
-121,-17,-138.0858,24.98590087890625,22.53687016,113.9286704,642,445
-118,-16,-134.1077423,33.729736328125,22.53687218,113.9319551,642,783
-121,-20,-141.0432137,25.1778564453125,22.53685585,113.9286597,644,444
-115,-12,-127.2657238,25.45269775390625,22.53684838,113.928653,645,443
-114,-13,-127.212384,33.11431884765625,22.53684893,113.9319693,645,784
-111,-11,-122.3319562,32.53021240234375,22.53684085,113.931978,645,785
-119,-14,-133.1695429,25.25738525390625,22.53683624,113.9286385,646,442
-118,-15,-133.1352092,25.30841064453125,22.53683084,113.9286308,647,441
-110,-18,-128.0682913,30.21221923828125,22.53682822,113.9319991,647,787
-121,-16,-137.1077423,25.27734375,22.53681397,113.9286099,648,439
-117,-15,-132.1352092,25.56719970703125,22.53681901,113.9286168,648,440
-114,-15,-129.1352092,25.32977294921875,22.5367995,113.9285923,650,437
-118,-15,-133.1352092,23.8699951171875,22.53674409,113.9285527,656,433
-117,-13,-130.212384,30.4249267578125,22.53673216,113.9320605,658,794
-115,-12,-127.2657238,30.282470703125,22.53671609,113.932071,659,795
-116,-10,-126.4139269,30.5804443359375,22.53670817,113.9320766,660,795
-113,-10,-123.4139269,30.32794189453125,22.53670072,113.9320813,661,796
-115,-10,-125.4139269,31.40887451171875,22.53668969,113.9320882,662,797
-113,-11,-124.3319562,32.0703125,22.53668235,113.9320919,663,797
-114,-14,-128.1695429,31.6251220703125,22.53666129,113.9321031,665,798
-118,-15,-133.1352092,29.2354736328125,22.5366443,113.9321108,667,799
-118,-13,-131.212384,27.98431396484375,22.53661942,113.9321151,670,799
-113,-12,-125.2657238,28.1881103515625,22.53661231,113.9321189,671,800
-115,-11,-126.3319562,28.07427978515625,22.53659892,113.932124,672,800
-112,-17,-129.0858,21.9456787109375,22.53659577,113.9284768,673,425
-114,-10,-124.4139269,28.1356201171875,22.53659291,113.9321265,673,801
-121,-13,-134.212384,21.5318603515625,22.53657352,113.9284643,675,424
-113,-12,-125.2657238,27.23297119140625,22.53657788,113.9321294,675,801
-112,-19,-131.0543331,21.31304931640625,22.53656672,113.9284611,676,424
-114,-6,-120.9732279,28.09222412109375,22.53656843,113.932129,676,801
-114,-9,-123.5149694,27.1612548828125,22.53655369,113.9321336,677,801
-117,-13,-130.212384,27.15704345703125,22.53654502,113.9321335,678,801
-118,-15,-133.1352092,26.1673583984375,22.53653118,113.9321397,680,802
-125,-16,-141.1077423,21.14154052734375,22.53652211,113.9284405,681,422
-119,-16,-135.1077423,25.9913330078125,22.53652379,113.9321413,681,802
-121,-15,-136.1352092,21.46612548828125,22.53651127,113.9284305,682,420
-117,-16,-133.1077423,21.53753662109375,22.53650446,113.9284227,683,420
-110,-9,-119.5149694,25.16314697265625,22.53650393,113.9321513,683,803
-123,-15,-138.1352092,21.7708740234375,22.53648623,113.9284041,685,418
-110,-10,-129.274568,21.5230712890625,22.53646576,113.9283922,687,417
-123,-15,-129.274568,21.5230712890625,22.53646576,113.9283922,687,417
-112,-8,-120.6389203,23.805419921875,22.53646729,113.9321723,687,805
-112,-6,-118.9732279,23.76580810546875,22.53646042,113.9321775,688,806
-122,-14,-136.1695429,20.3834228515625,22.53645082,113.9283842,689,416
-112,-12,-124.2657238,23.60675048828125,22.53644028,113.9321888,690,807
-125,-16,-141.1077423,19.8631591796875,22.53642943,113.928371,691,414
-124,-14,-138.1695429,19.8953857421875,22.53642166,113.928366,692,414
-119,-16,-135.1077423,23.0384521484375,22.53641447,113.9321874,693,807
-119,-16,-135.1077423,23.725341796875,22.53640082,113.9321928,694,807
-124,-16,-140.1077423,20.05499267578125,22.53639824,113.9283496,695,412
-124,-15,-139.1352092,19.456298828125,22.5363828,113.9283434,696,412
-115,-13,-128.212384,22.780517578125,22.53636743,113.9322218,698,810
-122,-16,-138.1077423,19.27972412109375,22.53634807,113.928326,700,410
-117,-15,-132.1352092,22.84893798828125,22.53634917,113.932232,700,811
-118,-13,-131.212384,23.120849609375,22.53634007,113.9322357,701,812
-117,-13,-130.212384,22.728759765625,22.536324,113.9322453,703,813
-119,-16,-135.1077423,18.78778076171875,22.53631603,113.9283204,704,409
-119,-15,-134.1352092,18.1563720703125,22.53631224,113.9283381,704,411
-115,-13,-128.212384,22.56317138671875,22.5363169,113.9322487,704,813
-119,-18,-137.0682913,17.4820556640625,22.53630812,113.928367,705,414
-119,-17,-136.0858,17.49700927734375,22.53630427,113.9283757,705,415
-115,-9,-124.5149694,22.4498291015625,22.53629998,113.9322561,706,814
-108,-6,-114.9732279,22.48126220703125,22.53629159,113.9322616,707,814
-118,-14,-132.1695429,22.5838623046875,22.53627611,113.9322705,708,815
-116,-16,-132.1077423,21.99810791015625,22.53626815,113.9322747,709,816
-106,-7,-113.7900975,21.31378173828125,22.5362473,113.9322898,712,817
-107,-5,-113.1933105,21.69207763671875,22.53623294,113.932296,713,818
-114,-17,-131.0858,15.1517333984375,22.53622742,113.9284203,714,419
-103,-3,-107.7643486,21.6568603515625,22.53622514,113.9322979,714,818
-111,-6,-117.9732279,21.7342529296875,22.53620904,113.9323057,716,819
-119,-15,-134.1352092,17.20501708984375,22.53619431,113.928487,717,426
-117,-13,-130.212384,15.90643310546875,22.53619565,113.9286087,717,439
-107,-7,-114.7900975,21.43023681640625,22.53620068,113.9323112,717,820
-122,-17,-139.0858,17.57037353515625,22.53619256,113.9284972,718,427
-116,-15,-131.1352092,15.89251708984375,22.53618708,113.9287712,718,456
-114,-20,-134.0432137,16.11590576171875,22.5361862,113.928789,718,457
-115,-16,-131.1077423,16.0701904296875,22.53618548,113.9287979,718,458
-120,-14,-134.1695429,16.3453369140625,22.53618111,113.9289006,719,469
-122,-16,-138.1077423,16.21856689453125,22.53617972,113.9289091,719,470
-110,-16,-126.1077423,15.981201171875,22.53618069,113.9289366,719,473
-121,-15,-136.1352092,16.21453857421875,22.53617961,113.928957,719,475
-117,-14,-131.1695429,15.693115234375,22.53617759,113.9289859,719,478
-119,-13,-132.6737966,15.6287841796875,22.53617562,113.9289969,719,479
-118,-15,-132.6737966,15.6287841796875,22.53617562,113.9289969,719,479
-118,-16,-134.1077423,15.60833740234375,22.53617724,113.9290171,719,481
-115,-16,-131.1077423,15.50933837890625,22.53617822,113.9290278,719,482
-120,-12,-132.2657238,15.485107421875,22.5361777,113.9290559,719,485
-112,-20,-132.0432137,13.2459716796875,22.53617565,113.9296289,719,544
-110,-10,-120.4139269,21.1195068359375,22.53618206,113.9323185,719,820
-117,-13,-130.212384,21.0633544921875,22.53617273,113.9323203,720,820
-112,-18,-130.0682913,12.854736328125,22.5361639,113.929647,721,546
-121,-13,-134.212384,14.48809814453125,22.53615212,113.9291812,722,498
-111,-16,-127.1077423,12.61334228515625,22.5361562,113.9296547,722,546
-110,-8,-118.6389203,21.245361328125,22.53615489,113.9323235,722,821
-120,-14,-134.1695429,11.309295654296877,22.53614151,113.929505,723,531
-107,-7,-114.7900975,22.01068115234375,22.53614577,113.9323252,723,821
-125,-16,-141.1077423,11.583099365234377,22.53613736,113.9295151,724,532
-123,-15,-138.1352092,12.04425048828125,22.53612859,113.9296729,725,548
-113,-8,-121.6389203,23.1668701171875,22.53612994,113.9323298,725,821
-117,-15,-132.1352092,13.5501708984375,22.53611493,113.929569,726,538
-119,-10,-129.4139269,14.40948486328125,22.53610458,113.9292257,727,502
-122,-17,-139.0858,14.3389892578125,22.53610248,113.9295827,728,539
-118,-17,-135.0858,22.97113037109375,22.53610156,113.9323382,728,822
-115,-12,-127.2657238,13.9229736328125,22.53609375,113.9292264,729,502
-115,-11,-126.3319562,16.1610107421875,22.53608606,113.9296037,729,541
-115,-13,-128.212384,23.13543701171875,22.53609314,113.9323432,729,823
-121,-12,-133.2657238,13.1234130859375,22.53607049,113.9292248,731,502
-110,-15,-125.1352092,18.76898193359375,22.53606936,113.9296244,731,543
-108,-10,-118.4139269,23.70404052734375,22.53606379,113.9323473,732,823
-118,-14,-132.1695429,23.0859375,22.53605526,113.9296364,733,544
-118,-13,-131.212384,24.08465576171875,22.53605035,113.9305803,733,642
-119,-16,-135.1077423,23.95526123046875,22.53605078,113.9305918,733,643
-120,-14,-134.1695429,12.38397216796875,22.53604105,113.9292219,734,502
-119,-18,-137.0682913,23.365478515625,22.53604906,113.9306176,734,645
-118,-15,-133.1352092,23.9532470703125,22.5360431,113.9323512,734,824
-123,-14,-137.1695429,12.44561767578125,22.53603235,113.9292248,735,502
-118,-14,-132.1695429,24.95550537109375,22.53603387,113.9296377,735,545
-118,-18,-136.0682913,25.53704833984375,22.53603573,113.9305196,735,635
-114,-13,-127.212384,24.2191162109375,22.53603341,113.9323524,735,824
-118,-15,-133.1352092,25.7037353515625,22.53602434,113.9303521,736,618
-106,-13,-119.212384,25.28070068359375,22.53602558,113.9304388,736,627
-119,-13,-132.212384,25.4407958984375,22.53602961,113.9304717,736,630
-123,-15,-138.1352092,12.150146484375,22.53601587,113.9292319,737,503
-117,-12,-129.2657238,25.6578369140625,22.5360224,113.9303424,737,617
-120,-15,-135.1352092,11.835540771484377,22.53600727,113.929235,738,503
-116,-13,-129.212384,25.8656005859375,22.53600768,113.9303035,738,613
-118,-14,-132.1695429,25.6326904296875,22.53601178,113.9303126,738,614
-120,-17,-137.0858,25.56036376953125,22.53600436,113.929645,739,545
-113,-13,-126.212384,24.05072021484375,22.53600395,113.9323647,739,825
-110,-15,-125.1352092,25.475341796875,22.53599125,113.9296394,740,545
-116,-14,-130.1695429,11.76568603515625,22.53598363,113.929242,741,504
-116,-14,-130.1695429,12.09173583984375,22.53596878,113.9292522,743,505
-112,-9,-121.5149694,24.740966796875,22.5359532,113.9323748,744,826
-118,-14,-132.1695429,22.87249755859375,22.53591607,113.9302106,748,604
-120,-18,-138.0682913,14.3900146484375,22.53591151,113.9297999,749,561
-116,-15,-131.1352092,22.29864501953125,22.53589742,113.930196,750,602
-109,-16,-125.1077423,18.52532958984375,22.53589132,113.9293865,751,519
-120,-16,-136.1077423,22.05780029296875,22.53588868,113.9295085,751,531
-118,-17,-135.0858,22.12701416015625,22.53588908,113.9301885,751,601
-118,-12,-130.2657238,19.02227783203125,22.53588563,113.9294059,752,521
-116,-14,-130.1695429,19.19976806640625,22.53588393,113.9294167,752,522
-115,-11,-126.3319562,21.33441162109375,22.53588273,113.9294852,752,529
-125,-16,-141.1077423,21.735107421875,22.53587573,113.9301677,753,599
-118,-15,-133.1352092,21.5679931640625,22.53586748,113.9301576,754,598
-112,-21,-133.0343609,12.54168701171875,22.53584505,113.9298474,756,566
-118,-16,-134.1077423,20.84893798828125,22.53585055,113.9301379,756,596
-120,-17,-137.0858,12.36151123046875,22.5358369,113.9298546,757,567
-113,-15,-128.1352092,20.6834716796875,22.53584168,113.9301277,757,595
-115,-12,-127.2657238,11.691314697265623,22.53582033,113.9298676,759,568
-106,-20,-126.0432137,10.454925537109377,22.53579423,113.9298888,762,570
-110,-15,-125.1352092,10.013214111328123,22.53578119,113.9298899,763,571
-111,-16,-127.1077423,17.66619873046875,22.53578293,113.9307414,763,658
-119,-17,-136.0858,17.18499755859375,22.53574905,113.9307423,767,658
-120,-15,-135.1352092,16.5391845703125,22.53572746,113.9307446,769,658
-119,-13,-132.212384,15.96710205078125,22.53571561,113.9307449,771,658
-119,-18,-137.0682913,15.4017333984375,22.53569689,113.9307467,773,659
-117,-18,-135.0682913,31.4354248046875,22.53567106,113.9324774,776,837
-118,-15,-133.1352092,13.97454833984375,22.53564566,113.930752,778,659
-116,-18,-134.0682913,31.3609619140625,22.53565008,113.9324872,778,838
-116,-15,-131.1352092,31.4962158203125,22.53561805,113.9324988,782,839
-114,-14,-128.1695429,13.345947265625,22.53560883,113.9307618,783,660
-103,-15,-118.1352092,31.1754150390625,22.53558849,113.9325085,785,840
-111,-18,-129.0682913,12.13482666015625,22.53555075,113.9307793,789,662
-113,-11,-124.3319562,29.8302001953125,22.53549446,113.9325117,795,840
-118,-12,-130.2657238,10.629730224609377,22.53542975,113.9308119,803,665
-117,-17,-134.0858,10.214080810546877,22.53541709,113.9308113,804,665
-112,-8,-120.6389203,26.08258056640625,22.53538776,113.9324821,807,837
-117,-13,-130.212384,26.77374267578125,22.53539337,113.932491,807,838
-114,-11,-125.3319562,24.271240234375,22.53535063,113.9324299,811,832
-110,-5,-116.1933105,26.20123291015625,22.53534227,113.9324027,812,829
-111,-10,-121.4139269,25.61639404296875,22.53534562,113.9324113,812,830
-114,-8,-122.6389203,20.9139404296875,22.53534358,113.9324639,812,835
-112,-8,-120.6389203,21.5113525390625,22.53533687,113.9324539,813,834
-112,-13,-125.212384,17.78558349609375,22.53533615,113.9325556,813,845
-109,-6,-115.9732279,21.9217529296875,22.53532484,113.9324353,814,832
-113,-12,-125.2657238,17.33258056640625,22.53532502,113.9325712,814,846
-110,-5,-116.1933105,21.2762451171875,22.53531672,113.9324256,815,831
-114,-11,-125.3319562,18.06451416015625,22.53531879,113.9325755,815,847
-117,-15,-132.1352092,24.87445068359375,22.5353099,113.932357,816,824
-114,-9,-123.5149694,23.97418212890625,22.53529701,113.9323332,817,822
-114,-10,-124.4139269,24.322021484375,22.53530127,113.9323417,817,823
-115,-7,-122.7900975,20.78167724609375,22.53529958,113.9324004,817,829
-112,-10,-122.4139269,20.73065185546875,22.53530305,113.9324101,817,830
-100,-3,-104.7643486,7.93377685546875,22.53529622,113.9341026,817,1004
-116,-10,-126.4139269,20.76226806640625,22.53529394,113.9323816,818,827
-103,-4,-108.4554046,7.677703857421875,22.53528754,113.9340979,818,1003
-111,-10,-121.4139269,23.2086181640625,22.53528225,113.9323193,819,820
-112,-11,-123.3319562,22.07159423828125,22.53527541,113.9323106,820,819
-118,-13,-131.212384,21.488037109375,22.53526855,113.9323145,820,820
-119,-16,-135.1077423,21.2908935546875,22.53527131,113.9323244,820,821
-112,-11,-123.3319562,6.1890869140625,22.53527177,113.934079,820,1001
-113,-7,-120.7900975,6.5684814453125,22.53527567,113.9340866,820,1002
-114,-9,-123.5149694,23.3985595703125,22.53525944,113.9322624,821,814
-114,-13,-127.212384,23.24761962890625,22.53526348,113.932282,821,817
-107,-6,-113.9732279,22.99273681640625,22.53525551,113.932254,822,814
-115,-9,-124.5149694,21.3953857421875,22.53525745,113.9322862,822,817
-114,-10,-124.4139269,22.735107421875,22.53524522,113.9322342,823,812
-120,-16,-136.1077423,17.03729248046875,22.53524206,113.9326159,823,851
-111,-18,-129.0682913,7.923248291015625,22.53523814,113.9307735,824,661
-115,-13,-128.212384,21.41705322265625,22.5352332,113.9321593,824,804
-120,-12,-132.2657238,21.47637939453125,22.53523589,113.9321793,824,806
-112,-17,-129.0858,21.29754638671875,22.53523755,113.9321879,824,807
-109,-8,-117.6389203,22.9375,22.53523922,113.9322243,824,811
-117,-13,-130.212384,21.445068359375,22.53523322,113.9322402,824,812
-115,-14,-129.1695429,21.34161376953125,22.5352403,113.9322582,824,814
-109,-6,-115.9732279,4.0479736328125,22.53523882,113.9340488,824,998
-116,-13,-129.212384,21.10577392578125,22.53523138,113.932149,825,803
-117,-13,-130.212384,22.3359375,22.53522792,113.9322033,825,808
-120,-14,-134.1695429,21.91937255859375,22.53523015,113.9322127,825,809
-108,-3,-112.7643486,3.162811279296875,22.5352301,113.9340446,825,998
-117,-15,-132.1352092,16.9666748046875,22.53521787,113.9321308,826,801
-115,-12,-127.2657238,18.13006591796875,22.53522244,113.9321369,826,802
-116,-15,-123.5149694,22.3060302734375,22.5352079,113.9321581,826,807
-114,-9,-123.5149694,22.3060302734375,22.53522168,113.9321917,826,807
-122,-18,-140.0682913,17.14154052734375,22.53521984,113.9326207,826,851
-118,-17,-135.0858,15.85980224609375,22.53520986,113.9321094,827,799
-115,-12,-127.2657238,16.07366943359375,22.53521304,113.9321185,827,800
-116,-14,-130.1695429,23.44940185546875,22.53520641,113.9321321,827,801
-116,-15,-131.1352092,22.3060302734375,22.5352079,113.9321581,827,804
-114,-9,-131.1352092,22.3060302734375,22.53522168,113.9321917,827,804
-117,-12,-129.2657238,16.97174072265625,22.53520963,113.9326232,827,852
-106,-8,-114.6389203,2.45977783203125,22.53521416,113.9340333,827,997
-117,-17,-134.0858,15.355712890625,22.53520155,113.9320903,828,797
-114,-13,-127.212384,23.87762451171875,22.53520354,113.9321207,828,800
-116,-7,-123.7900975,1.64984130859375,22.53520493,113.9340265,828,996
-113,-11,-124.3319562,24.61163330078125,22.53519016,113.9320894,829,797
-114,-12,-126.2657238,16.79229736328125,22.53517167,113.9320231,831,790
-113,-11,-124.3319562,23.36016845703125,22.53517215,113.9320613,831,794
-115,-11,-126.3319562,16.79449462890625,22.53516596,113.9320154,832,789
-116,-11,-127.7507495,21.75018310546875,22.53515595,113.9320483,833,792
-114,-14,-127.7507495,21.75018310546875,22.53515595,113.9320483,833,792
-119,-16,-135.1077423,21.53338623046875,22.53514751,113.9320418,834,792
-113,-8,-121.6389203,16.109375,22.53514744,113.9326365,834,853
-111,-16,-127.1077423,17.35150146484375,22.53512733,113.9319469,836,782
-118,-12,-130.2657238,17.354736328125,22.53511953,113.9319398,837,781
-118,-17,-135.0858,19.18939208984375,22.53511607,113.9319721,837,785
-118,-16,-134.1077423,20.0770263671875,22.53512291,113.9319885,837,786
-117,-13,-130.212384,18.97442626953125,22.53511177,113.9319642,838,784
-118,-15,-133.1352092,17.5794677734375,22.53510578,113.931951,839,782
-116,-8,-124.6389203,19.31646728515625,22.53510483,113.9326376,839,853
-112,-12,-124.2657238,20.5604248046875,22.53507997,113.9326416,841,853
-117,-11,-128.3319562,21.54656982421875,22.53506641,113.9326382,843,853
-117,-15,-132.1352092,21.3658447265625,22.53504109,113.9326495,846,854
-115,-10,-125.4139269,21.08551025390625,22.53502957,113.9326518,847,855
-118,-19,-137.0543331,20.76531982421875,22.53500702,113.9326573,850,855
-119,-18,-137.0682913,21.334228515625,22.53499254,113.9326568,851,855
-118,-10,-128.4139269,21.244873046875,22.53497322,113.9326574,853,855
-118,-15,-133.1352092,21.7066650390625,22.53496458,113.9326588,854,855
-103,-3,-107.7643486,0.322235107421875,22.53496508,113.9338513,854,978
-102,-2,-106.124426,0.537689208984375,22.53495935,113.933842,855,977
-118,-8,-126.6389203,21.34368896484375,22.53494712,113.9326611,856,855
-108,-7,-115.7900975,21.78021240234375,22.5349387,113.9326623,857,856
-116,-10,-126.4139269,20.90362548828125,22.53492296,113.932667,859,856
-108,-6,-114.9732279,1.56512451171875,22.53492579,113.9338113,859,974
-109,-7,-116.7900975,20.94952392578125,22.53491552,113.932667,860,856
-107,-7,-114.7900975,1.50286865234375,22.53491782,113.9338038,860,973
-121,-16,-137.1077423,14.92413330078125,22.53490329,113.9307745,861,661
-115,-18,-133.0682913,15.38323974609375,22.53490612,113.9307818,861,662
-114,-12,-126.2657238,21.1864013671875,22.53490193,113.9326707,861,856
-103,-2,-107.124426,3.0184326171875,22.53490367,113.9337886,861,971
-113,-16,-129.1077423,14.34918212890625,22.53489759,113.9307535,862,659
-113,-11,-124.3319562,20.8746337890625,22.53489538,113.9326714,862,857
-104,1,-106.5390189,2.91607666015625,22.53489588,113.9337833,862,971
-116,-11,-127.3319562,14.05157470703125,22.53488224,113.9307023,863,654
-113,-9,-122.5149694,20.37054443359375,22.53488339,113.9326756,863,857
-113,-13,-126.212384,20.83905029296875,22.53487762,113.9326758,864,857
-112,-6,-118.9732279,3.22662353515625,22.53487648,113.9337669,864,969
-107,-3,-111.7643486,3.099822998046875,22.53488093,113.933772,864,970
-110,-9,-119.5149694,21.06817626953125,22.53486449,113.9326748,865,857
-112,-7,-119.7900975,3.125762939453125,22.53486473,113.9337556,865,968
-113,-7,-120.7900975,21.06549072265625,22.5348552,113.9326733,866,857
-113,-17,-130.0858,15.63519287109375,22.53485337,113.9305917,867,643
-119,-16,-135.1077423,15.91864013671875,22.53484006,113.9305751,868,641
-110,-9,-119.5149694,20.75225830078125,22.53482584,113.9326778,870,857
-110,-4,-115.4554046,2.680450439453125,22.53482546,113.9337254,870,965
-109,-3,-113.7643486,2.92669677734375,22.53481855,113.9337201,871,964
-115,-7,-122.7900975,20.292724609375,22.53480895,113.9326802,872,857
-111,-6,-117.9732279,1.898101806640625,22.53479761,113.9337058,873,963
-108,-4,-113.4554046,2.0694580078125,22.53478433,113.9336967,874,962
-110,-6,-116.9732279,19.73565673828125,22.53477491,113.9326797,875,857
-104,-4,-109.4554046,1.89068603515625,22.53477666,113.9336936,875,962
-117,-8,-125.6389203,19.90802001953125,22.53476609,113.9326778,876,857
-113,-18,-131.0682913,15.202880859375,22.53476224,113.9304845,877,632
-108,-3,-112.7643486,1.105926513671875,22.53476249,113.9336882,877,961
-110,-7,-117.7900975,19.59002685546875,22.53474801,113.9326848,878,858
-105,-3,-109.7643486,1.260589599609375,22.53475563,113.9336832,878,961
-114,-11,-125.3319562,15.06146240234375,22.53474404,113.9304766,879,631
-111,-10,-121.4139269,18.9705810546875,22.53473896,113.9326882,879,858
-109,-3,-113.7643486,1.172943115234375,22.53474272,113.9336741,879,960
-113,-7,-120.7900975,0.992950439453125,22.53473604,113.933669,880,959
-112,-7,-119.7900975,19.4298095703125,22.53472337,113.9326924,881,859
-118,-9,-127.5149694,1.107147216796875,22.53472477,113.9336564,881,958
-112,-12,-124.2657238,19.39813232421875,22.53471693,113.9326959,882,859
-110,-5,-116.1933105,0.792083740234375,22.53471712,113.9336502,882,957
-118,-14,-132.1695429,14.126220703125,22.53470962,113.9304635,883,630
-115,-11,-126.3319562,19.26422119140625,22.53471006,113.9326996,883,859
-112,-6,-118.9732279,19.51580810546875,22.53469612,113.9326994,884,859
-113,-12,-125.2657238,19.06219482421875,22.53468873,113.9327011,885,860
-118,-15,-133.1352092,13.1051025390625,22.53467929,113.9304569,886,629
-118,-16,-134.1077423,17.81463623046875,22.53466571,113.9327076,888,860
-120,-14,-134.1695429,12.37347412109375,22.5346503,113.9304399,889,627
-114,-11,-125.3319562,17.838134765625,22.53464882,113.9327103,889,861
-118,-18,-136.0682913,12.65997314453125,22.53464313,113.9304326,890,626
-112,-8,-120.6389203,17.91925048828125,22.53464049,113.9327116,890,861
-114,-14,-128.1695429,12.62677001953125,22.53462255,113.9304147,892,624
-110,-10,-120.4139269,17.82037353515625,22.53462381,113.9327165,892,861
-113,-11,-124.3319562,17.89410400390625,22.53461706,113.9327177,893,861
-107,-9,-116.5149694,17.80377197265625,22.5345926,113.9327184,896,861
-116,-15,-131.1352092,0.73260498046875,22.5345693,113.9335149,898,943
-111,-5,-117.1933105,17.4801025390625,22.53456515,113.9327225,899,862
-108,-7,-115.7900975,17.195556640625,22.53454666,113.9327247,901,862
-108,-5,-114.1933105,16.939697265625,22.53453917,113.9327267,902,862
-117,-12,-114.1933105,16.939697265625,22.535125,113.9326407,902,862
-111,-6,-117.9732279,0.15924072265625,22.53453307,113.9334793,902,940
-112,-15,-127.1352092,16.4088134765625,22.53452683,113.9327306,903,863
-107,-6,-113.9732279,16.360107421875,22.53451845,113.9327321,904,863
-113,-5,-119.1933105,15.19183349609375,22.5344891,113.9330236,907,893
-113,-7,-120.7900975,13.4512939453125,22.53448172,113.9329984,908,890
-109,-5,-115.1933105,13.7977294921875,22.53448475,113.9330072,908,891
-105,-1,-108.5390189,15.1082763671875,22.53448401,113.9330331,908,894
-115,-15,-130.1352092,11.033355712890623,22.53447016,113.9304704,909,630
-108,-8,-116.6389203,16.07037353515625,22.53447153,113.9327466,909,864
-110,-5,-116.1933105,15.1126708984375,22.53446903,113.9330473,909,895
-118,-13,-131.212384,15.30755615234375,22.53446295,113.9327462,910,864
-114,-14,-128.1695429,11.966644287109377,22.53446813,113.9329793,910,888
-111,-10,-121.4139269,11.75274658203125,22.53445189,113.9329533,911,886
-110,-10,-120.4139269,14.66998291015625,22.53445856,113.9330452,911,895
-114,-14,-128.1695429,14.66119384765625,22.534447,113.9327474,912,864
-110,-8,-118.6389203,11.7427978515625,22.53444643,113.9329447,912,885
-119,-15,-134.1352092,10.844085693359377,22.53444089,113.9304737,913,631
-109,-12,-121.2657238,14.5921630859375,22.53443749,113.9327505,913,865
-114,-9,-123.5149694,11.514984130859377,22.53443311,113.9329316,913,883
-111,-9,-120.5149694,14.42303466796875,22.53443855,113.9330374,913,894
-111,-9,-120.5149694,14.16644287109375,22.53442916,113.9330321,914,894
-107,-9,-116.5149694,13.54095458984375,22.53441661,113.9327554,915,865
-113,-13,-126.212384,13.119873046875,22.53440723,113.9327553,916,865
-110,-8,-118.6389203,10.675140380859377,22.53440853,113.9329139,916,881
-112,-13,-125.212384,13.78765869140625,22.53441194,113.933019,916,892
-109,-9,-118.5149694,15.67083740234375,22.5343987,113.9329977,917,890
-109,-10,-119.4139269,13.72882080078125,22.53440547,113.9330129,917,892
-110,-9,-119.5149694,15.40765380859375,22.53439021,113.9329934,918,890
-111,-11,-122.3319562,12.822509765625,22.53438399,113.9327559,919,865
-114,-14,-128.1695429,12.7200927734375,22.53437127,113.9327574,920,865
-112,-7,-119.7900975,10.444610595703123,22.53437717,113.9329004,920,880
-110,-9,-119.5149694,14.687255859375,22.53437352,113.9329862,920,889
-120,-14,-134.1695429,0.26702880859375,22.53437429,113.9333186,920,923
-111,-7,-118.7900975,10.72064208984375,22.53436699,113.9328976,921,880
-108,-6,-114.9732279,14.65142822265625,22.53436554,113.9329796,921,888
-120,-16,-136.1077423,11.118682861328123,22.53435226,113.9304961,922,633
-118,-12,-130.2657238,0.5911865234375,22.53435796,113.9333058,922,922
-109,-9,-118.5149694,12.83038330078125,22.5343484,113.93276,923,866
-108,-8,-116.6389203,10.519012451171877,22.53434937,113.9328904,923,879
-115,-10,-125.4139269,14.288330078125,22.53434789,113.9329675,923,887
-115,-14,-129.1695429,0.827545166015625,22.53435072,113.9333004,923,921
-116,-11,-127.3319562,11.14947509765625,22.53434251,113.9304979,924,633
-101,-2,-105.124426,13.362548828125,22.53433758,113.9327615,924,866
-105,-6,-111.9732279,10.55816650390625,22.53433905,113.9328861,924,879
-111,-10,-121.4139269,14.41607666015625,22.53434118,113.9329596,924,886
-114,-8,-122.6389203,1.176788330078125,22.53433467,113.933289,924,920
